System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva0-STATE,pva0-CURR_FREQ,pva1-STATE,pva1-CURR_FREQ,nvdec0-STATE,nvdec0-CURR_FREQ,nvdec1-STATE,nvdec1-CURR_FREQ,nvenc0-STATE,nvenc0-CURR_FREQ,nvenc1-STATE,nvenc1-CURR_FREQ,nvjpg-STATE,nvjpg-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,AUX-therm-CURR_TEMP,AUX-therm-SW_THROTTLING_TEMP,AUX-therm-SW_SHUTDOWN_TEMP,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,thermal_fan_est-CURR_TEMP,thermal_fan_est-SW_THROTTLING_TEMP,thermal_fan_est-SW_SHUTDOWN_TEMP,AO-therm-CURR_TEMP,AO-therm-SW_THROTTLING_TEMP,AO-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,PMIC-Die-CURR_TEMP,PMIC-Die-SW_THROTTLING_TEMP,PMIC-Die-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
14:49:16,MODE_20W_6CORE,True,1420.8,7,True,1420.8,97,True,1420.8,9,True,1420.8,6,True,1420.8,17,True,1420.8,29,204.0,0,1600.0,2,3147,6846,46,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.1,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1088,5422,5997,32760,32760,4984,248,1236,1647,32760,32760,4976,256,1273,1371,quiet,130,0,101744,983430
14:49:17,MODE_20W_6CORE,True,1420.8,32,True,1420.8,12,True,1420.8,43,True,1420.8,58,True,1420.8,13,True,1420.8,8,204.0,10,1600.0,2,3280,6846,48,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.1,-,-,48.5,-,-,47.0,91.5,97.0,50.0,-,-,4000,5000,4984,1096,5462,5997,32760,32760,4984,256,1275,1647,32760,32760,4976,256,1273,1371,quiet,130,0,101744,983430
14:49:18,MODE_20W_6CORE,True,1420.8,17,True,1420.8,11,True,1420.8,63,True,1420.8,16,True,1420.8,62,True,1420.8,13,204.0,5,1600.0,2,3434,6846,50,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.0,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1088,5422,5997,32760,32760,4984,248,1236,1647,32760,32760,4976,264,1313,1371,quiet,130,0,101744,983430
14:49:19,MODE_20W_6CORE,True,1420.8,28,True,1420.8,28,True,1420.8,46,True,1420.8,29,True,1420.8,95,True,1420.8,26,408.0,18,1600.0,3,3655,6846,53,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.1,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1312,6539,5997,32760,32760,4976,416,2070,1647,32760,32760,4976,280,1393,1371,quiet,130,0,101744,983430
14:49:20,MODE_20W_6CORE,True,1420.8,87,True,1420.8,85,True,1420.8,87,True,1420.8,88,True,1420.8,93,True,1420.8,75,1109.25,0,1866.0,9,4382,6846,64,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.5,-,-,49.0,-,-,49.0,91.5,97.0,50.0,-,-,4000,5000,4968,2120,10532,5999,32760,32760,4960,960,4761,1649,32760,32760,4960,408,2023,1371,quiet,130,0,101744,983430
14:49:21,MODE_20W_6CORE,True,1420.8,37,True,1420.8,29,True,1420.8,52,True,1420.8,22,True,1420.8,73,True,1420.8,33,1109.25,99,1866.0,7,4642,6846,68,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.5,90.5,96.0,48.6,-,-,49.0,-,-,49.0,91.5,97.0,50.0,-,-,4000,5000,4976,1800,8956,6001,32760,32760,4968,760,3775,1650,32760,32760,4968,384,1904,1372,quiet,130,0,101744,983430
14:49:22,MODE_20W_6CORE,True,1420.8,35,True,1420.8,42,True,1420.8,49,True,1420.8,40,True,1420.8,47,True,1420.8,39,1109.25,9,1866.0,7,4798,6846,70,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.8,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4976,1576,7842,6002,32760,32760,4968,608,3020,1651,32760,32760,4968,352,1748,1372,quiet,130,0,101744,983430
14:49:23,MODE_20W_6CORE,True,1420.8,33,True,1420.8,28,True,1420.8,21,True,1420.8,29,True,1420.8,32,True,1420.8,47,1109.25,1,1866.0,4,4725,6846,69,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,48.6,-,-,48.5,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4976,1408,7006,6003,32760,32760,4976,480,2388,1651,32760,32760,4968,328,1629,1372,quiet,130,0,101745,983430
14:49:24,MODE_20W_6CORE,True,1420.8,36,True,1420.8,42,True,1420.8,19,True,1420.8,62,True,1420.8,49,True,1420.8,31,1109.25,0,1866.0,8,5048,6846,74,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.0,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4976,1720,8558,6004,32760,32760,4968,688,3417,1652,32760,32760,4968,376,1867,1372,quiet,130,0,101745,983430
14:49:25,MODE_20W_6CORE,True,1420.8,32,True,1420.8,31,True,1420.8,19,True,1420.8,70,True,1420.8,16,True,1420.8,13,1109.25,2,1866.0,4,4995,6846,73,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.8,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1392,6937,6005,32760,32760,4976,472,2348,1653,32760,32760,4976,328,1632,1373,quiet,130,0,101746,983430
